agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.6111111111111112,0.1924500897298752,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.6111111111111112,0.1924500897298752,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,12_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6111111111111112,0.1924500897298752,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.6111111111111112,0.1924500897298752,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,13_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6633333333333334,0.4841927364806354,0.001,0.999,12,0.3366666666666666,0.4841927364806354,0.001,0.999,12,1.0,0.0,True,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.9915,0.0035032452487268,0.99,0.999,12,0.0084999999999999,0.0035032452487268,0.001,0.01,12,1.0,0.0,1,1,12,0.9915,0.0035032452487268,0.99,0.999,12.0,14_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.8274166666666667,0.3818234857135221,0.01,0.999,12,0.1725833333333333,0.3818234857135221,0.001,0.99,12,1.0,0.0,True,True,12,0.1666666666666666,0.3892494720807615,0,1,12,0.99075,0.0025980762113533,0.99,0.999,12,0.00925,0.0025980762113533,0.001,0.01,12,1.0,0.0,1,1,12,0.99075,0.0025980762113533,0.99,0.999,12.0,15_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.0916666666666666,0.2829016319029165,0.01,0.99,12,0.9083333333333332,0.2829016319029165,0.01,0.99,12,1.0,0.0,True,True,12,0.9166666666666666,0.2886751345948128,0,1,12,0.99,1.1595901302887535e-16,0.99,0.99,12,0.0099999999999999,1.8118595785761773e-18,0.01,0.01,12,1.0,0.0,1,1,12,0.99,1.1595901302887535e-16,0.99,0.99,12.0,16_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.99315,0.0046607646660958,0.99,0.9999,12,0.0068499999999999,0.0046607646660958,9.9999999999989e-05,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.99315,0.0046607646660958,0.99,0.9999,12,0.0068499999999999,0.0046607646660958,9.9999999999989e-05,0.01,12,1.0,0.0,1,1,12,0.99315,0.0046607646660958,0.99,0.9999,12.0,17_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.99075,0.0025980762113533,0.99,0.999,12,0.00925,0.0025980762113533,0.001,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.99075,0.0025980762113533,0.99,0.999,12,0.00925,0.0025980762113533,0.001,0.01,12,1.0,0.0,1,1,12,0.99075,0.0025980762113533,0.99,0.999,12.0,18_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.99,1.1595901302887535e-16,0.99,0.99,12,0.0099999999999999,1.8118595785761773e-18,0.01,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.99,1.1595901302887535e-16,0.99,0.99,12,0.0099999999999999,1.8118595785761773e-18,0.01,0.01,12,1.0,0.0,1,1,12,0.99,1.1595901302887535e-16,0.99,0.99,12.0,19_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3888888888888889,0.3432857670296247,0.0,0.6666666666666666,12,0.2777777777777777,0.3432857670296247,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,20_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2222222222222222,0.3282439759448873,0.0,0.6666666666666666,12,0.3888888888888888,0.3432857670296248,0.0,0.6666666666666666,12,0.9166666666666666,0.2886751345948128,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6111111111111112,0.1924500897298752,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,21_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777777777777777,0.3432857670296247,0.0,0.6666666666666666,12,0.2222222222222222,0.3282439759448873,0.0,0.6666666666666666,12,0.75,0.4522670168666454,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.5,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,22_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6666611111111113,1.9245008972985403e-05,0.6666,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6666611111111113,1.9245008972985403e-05,0.6666,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999916666666666,2.8867513459478108e-05,0.4999,0.5,12.0,23_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5555555555555556,0.2594996480538409,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.8333333333333334,0.3892494720807615,False,True,12,0.0,0.0,0,0,12,0.5555555555555556,0.2594996480538409,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,24_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.6666666666666666,0.4923659639173309,False,True,12,0.0,0.0,0,0,12,0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,25_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.66625,0.4902259451240083,0.0,1.0,12,0.33375,0.4902259451240083,0.0,1.0,12,1.0,0.0,True,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.9979166666666668,0.0037284735685686,0.99,1.0,12,0.0020833333333333,0.0037284735685686,0.0,0.01,12,1.0,0.0,1,1,12,0.9979166666666668,0.0037284735685686,0.99,1.0,12.0,26_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4199166666666665,0.5081913487749442,0.001,1.0,12,0.5800833333333334,0.5081913487749442,0.0,0.999,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.9930833333333334,0.0045618643185222,0.99,1.0,12,0.0069166666666666,0.0045618643185222,0.0,0.01,12,1.0,0.0,1,1,12,0.9930833333333334,0.0045618643185222,0.99,1.0,12.0,27_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5815833333333333,0.507931000742376,0.0,0.999,12,0.4184166666666666,0.507931000742376,0.001,1.0,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.9930833333333332,0.0045618643185222,0.99,1.0,12,0.0069166666666666,0.0045618643185222,0.0,0.01,12,1.0,0.0,1,1,12,0.9930833333333332,0.0045618643185222,0.99,1.0,12.0,28_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9964083333333336,0.0047502073319982,0.99,1.0,12,0.0035916666666666,0.0047502073319982,0.0,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9964083333333336,0.0047502073319982,0.99,1.0,12,0.0035916666666666,0.0047502073319982,0.0,0.01,12,1.0,0.0,1,1,12,0.9964083333333336,0.0047502073319982,0.99,1.0,12.0,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9105833333333334,0.2867940212174246,0.0,1.0,12,0.0060833333333333,0.0048515851829972,0.0,0.01,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.9105833333333334,0.2867940212174246,0.0,1.0,12,0.0060833333333333,0.0048515851829972,0.0,0.01,12,1.0,0.0,1,1,12,0.9939166666666668,0.0048515851829972,0.99,1.0,12.0,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.91225,0.2873234240363984,0.0,1.0,12,0.0044166666666666,0.004944387696871,0.0,0.01,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.91225,0.2873234240363984,0.0,1.0,12,0.0044166666666666,0.004944387696871,0.0,0.01,12,1.0,0.0,1,1,12,0.9955833333333334,0.004944387696871,0.99,1.0,12.0,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.2222222222222222,0.3282439759448873,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,32_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3888888888888888,0.3432857670296248,0.0,0.6666666666666666,12,0.2777777777777777,0.3432857670296247,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,33_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.2222222222222222,0.3282439759448873,0.0,0.6666666666666666,12,0.5833333333333334,0.5149286505444373,False,True,12,0.5,0.5222329678670935,0,1,12,0.3888888888888888,0.3432857670296248,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,34_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.75,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.5,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,35_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,36_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.6666666666666666,0.4923659639173309,False,True,12,0.0,0.0,0,0,12,0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,37_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5816666666666667,0.5097743410450145,0.0,1.0,12,0.4183333333333334,0.5097743410450145,0.0,1.0,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.9948333333333332,0.0050602431370499,0.99,1.0,12,0.0051666666666666,0.0050602431370498,0.0,0.01,12,1.0,0.0,1,1,12,0.9948333333333332,0.0050602431370499,0.99,1.0,12.0,38_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2519999999999999,0.4450491290551271,0.001,0.99,12,0.7479999999999999,0.4450491290551271,0.01,0.999,12,1.0,0.0,True,True,12,0.75,0.4522670168666454,0,1,12,0.9930000000000002,0.0044312936752559,0.99,0.999,12,0.007,0.0044312936752559,0.001,0.01,12,1.0,0.0,1,1,12,0.9930000000000002,0.0044312936752559,0.99,0.999,12.0,39_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3334999999999999,0.4848743979817679,0.0,0.99,12,0.6665,0.4848743979817678,0.01,1.0,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.9931666666666668,0.0046871843328054,0.99,1.0,12,0.0068333333333333,0.0046871843328054,0.0,0.01,12,1.0,0.0,1,1,12,0.9931666666666668,0.0046871843328054,0.99,1.0,12.0,40_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9976666666666668,0.003601346549514,0.99,1.0,12,0.0023333333333333,0.003601346549514,0.0,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9976666666666668,0.003601346549514,0.99,1.0,12,0.0023333333333333,0.003601346549514,0.0,0.01,12,1.0,0.0,1,1,12,0.9976666666666668,0.003601346549514,0.99,1.0,12.0,41_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.99,1.1595901302887535e-16,0.99,0.99,12,0.0099999999999999,1.8118595785761773e-18,0.01,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.99,1.1595901302887535e-16,0.99,0.99,12,0.0099999999999999,1.8118595785761773e-18,0.01,0.01,12,1.0,0.0,1,1,12,0.99,1.1595901302887535e-16,0.99,0.99,12.0,42_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.8289166666666667,0.3872125228847691,0.0,1.0,12,0.0044166666666666,0.004944387696871,0.0,0.01,12,0.8333333333333334,0.3892494720807614,False,True,12,0.0,0.0,0,0,12,0.8289166666666667,0.3872125228847691,0.0,1.0,12,0.0044166666666666,0.004944387696871,0.0,0.01,12,1.0,0.0,1,1,12,0.9955833333333334,0.004944387696871,0.99,1.0,12.0,43_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
