agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task
0.4198333333333333,0.506492543844129,0.01,0.999,12,0.5801666666666666,0.506492543844129,0.001,0.99,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.9914999999999999,0.0035032452487268567,0.99,0.999,12,0.008499999999999999,0.0035032452487268532,0.001,0.01,12,1.0,0.0,1,1,12,0.9914999999999999,0.0035032452487268567,0.99,0.999,12,16_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.9089999999999999,0.28628180649016577,0.0,0.999,12,0.007666666666666665,0.004228331571528879,0.0,0.01,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.9089999999999999,0.28628180649016577,0.0,0.999,12,0.007666666666666665,0.004228331571528879,0.0,0.01,12,1.0,0.0,1,1,12,0.9923333333333334,0.0042283315715288825,0.99,1.0,12,17_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.90975,0.286524987011287,0.0,0.999,12,0.006916666666666666,0.004561864318522205,0.0,0.01,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.90975,0.286524987011287,0.0,0.999,12,0.006916666666666666,0.004561864318522205,0.0,0.01,12,1.0,0.0,1,1,12,0.9930833333333333,0.004561864318522209,0.99,1.0,12,18_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.9082500000000001,0.2860362739234309,0.0,0.999,12,0.008416666666666664,0.003704010930018562,0.0,0.01,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.9082500000000001,0.2860362739234309,0.0,0.999,12,0.008416666666666664,0.003704010930018562,0.0,0.01,12,1.0,0.0,1,1,12,0.9915833333333334,0.003704010930018565,0.99,1.0,12,19_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.16666666666666666,0.30151134457776363,0.0,0.6666666666666666,12,0.1111111111111111,0.259499648053841,0.0,0.6666666666666666,12,0.4166666666666667,0.5149286505444373,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.27777777777777773,0.34328576702962477,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,20_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.16661111111111113,0.30141088547947614,0.0,0.6666666666666666,12,0.055611111111111104,0.19243268970562166,0.0,0.6666666666666666,12,0.3333333333333333,0.492365963917331,False,True,12,0.5,0.5222329678670935,0,1,12,0.22216666666666665,0.32816196112174967,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.000192450089729856,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4999166666666666,0.0002886751345948131,0.499,0.5,12,21_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.16666666666666666,0.3013774438081982,0.0,0.6666666666666666,12,0.1111111111111111,0.25934405732027116,0.0,0.6666666666666666,12,0.4166666666666667,0.5149286505444373,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.2776666666666667,0.3431485233698509,0.0,0.6666666666666666,12,0.00011111111111109999,0.000259499648053815,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4998333333333333,0.00038924947208076184,0.499,0.5,12,22_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.16666666666666666,0.30151134457776363,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.25,0.45226701686664544,False,True,12,0.0,0.0,0,0,12,0.16666666666666666,0.30151134457776363,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,23_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.16661111111111113,0.30141088547947614,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.00019245008972985602,0.0,0.0006666666666666,12,0.25,0.45226701686664544,False,True,12,0.0,0.0,0,0,12,0.16661111111111113,0.30141088547947614,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.00019245008972985602,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49991666666666673,0.00028867513459481317,0.499,0.5,12,24_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.16605555555555554,0.3004098827320727,0.0,0.6666666666666666,12,0.0006111111111111,0.001916611769086426,0.0,0.0066666666666666,12,0.25,0.45226701686664544,False,True,12,0.0,0.0,0,0,12,0.16605555555555554,0.3004098827320727,0.0,0.6666666666666666,12,0.0006111111111111,0.001916611769086426,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.4990833333333333,0.0028749176536296706,0.49,0.5,12,25_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.25,0.4498690718622273,0.0,0.999,12,0.4166666666666667,0.5128237927634037,0.0,1.0,12,0.6666666666666666,0.49236596391733095,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6646666666666666,0.4909010885991991,0.0,1.0,12,0.002,0.003765875486765087,0.0,0.01,12,1.0,0.0,1,1,12,0.9980000000000001,0.0037658754867650906,0.99,1.0,12,26_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.08591666666666666,0.2847520319452869,0.0,0.99,12,0.41408333333333336,0.509984038668829,0.0,0.999,12,0.5,0.5222329678670935,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.49574999999999997,0.5177999130938513,0.0,0.999,12,0.00425,0.005083395429327635,0.0,0.01,12,1.0,0.0,1,1,12,0.9957500000000001,0.0050833954293276395,0.99,1.0,12,27_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.24916666666666668,0.44876514070853535,0.0,1.0,12,0.08416666666666667,0.2852895923708951,0.0,0.99,12,0.3333333333333333,0.49236596391733095,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.3308333333333333,0.4886801953561586,0.0,1.0,12,0.0025,0.0045226701686664535,0.0,0.01,12,1.0,0.0,1,1,12,0.9975,0.004522670168666459,0.99,1.0,12,28_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.24825,0.44910661317776207,0.0,0.999,12,0.00175,0.0038641710859922056,0.0,0.01,12,0.25,0.45226701686664544,False,True,12,0.0,0.0,0,0,12,0.24825,0.44910661317776207,0.0,0.999,12,0.00175,0.0038641710859922056,0.0,0.01,12,1.0,0.0,1,1,12,0.9982500000000001,0.003864171085992209,0.99,1.0,12,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.414,0.5116417425574977,0.0,0.999,12,0.0026666666666666666,0.004438126822992973,0.0,0.01,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.414,0.5116417425574977,0.0,0.999,12,0.0026666666666666666,0.004438126822992973,0.0,0.01,12,1.0,0.0,1,1,12,0.9973333333333333,0.004438126822992976,0.99,1.0,12,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.16658333333333333,0.3890549057613459,0.0,1.0,12,8.333333333333333e-05,0.0002886751345948129,0.0,0.001,12,0.16666666666666666,0.38924947208076155,False,True,12,0.0,0.0,0,0,12,0.16658333333333333,0.3890549057613459,0.0,1.0,12,8.333333333333333e-05,0.0002886751345948129,0.0,0.001,12,1.0,0.0,1,1,12,0.9999166666666667,0.0002886751345948131,0.999,1.0,12,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.22216666666666665,0.3281619611217497,0.0,0.6666666666666666,12,0.16672222222222222,0.30147790288166376,0.0,0.6666666666666666,12,0.5833333333333334,0.5149286505444373,False,True,12,0.5,0.5222329678670935,0,1,12,0.38883333333333336,0.343236776654957,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.00019245008972985602,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49991666666666673,0.00028867513459481317,0.499,0.5,12,32_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.0555,0.19225763964014542,0.0,0.666,12,0.11116666666666665,0.2594737681609383,0.0,0.6666666666666666,12,0.25,0.45226701686664544,False,True,12,0.5,0.5222329678670935,0,1,12,0.16661111111111113,0.30141088547947614,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.00019245008972985602,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49991666666666673,0.00028867513459481317,0.499,0.5,12,33_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.05555555555555555,0.19245008972987526,0.0,0.6666666666666666,12,0.05555555555555555,0.19245008972987526,0.0,0.6666666666666666,12,0.16666666666666666,0.38924947208076144,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.1111111111111111,0.259499648053841,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,34_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.16666666666666666,0.30151134457776363,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.25,0.45226701686664544,False,True,12,0.0,0.0,0,0,12,0.16666666666666666,0.30151134457776363,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,35_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,12,0.0,0.0,False,False,12,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,36_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.05555555555555555,0.19245008972987526,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.08333333333333333,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.05555555555555555,0.19245008972987526,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,37_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.16824999999999998,0.38806117722947664,0.0,0.999,12,0.24841666666666665,0.44900626809419797,0.0,0.999,12,0.4166666666666667,0.5149286505444373,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.41474999999999995,0.5125685985132313,0.0,0.999,12,0.0019166666666666666,0.003800916954758377,0.0,0.01,12,1.0,0.0,1,1,12,0.9980833333333333,0.0038009169547583805,0.99,1.0,12,38_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.16658333333333333,0.3888214028745503,0.0,0.999,12,0.08341666666666665,0.2883342310373133,0.0,0.999,12,0.25,0.45226701686664544,False,True,12,0.5,0.5222329678670935,0,1,12,0.24975,0.4518147498497788,0.0,0.999,12,0.00025,0.0004522670168666454,0.0,0.001,12,1.0,0.0,1,1,12,0.9997500000000001,0.00045226701686664584,0.999,1.0,12,39_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.25,0.44806675638995824,0.0,0.999,12,0.25,0.44806675638995824,0.0,0.999,12,0.5,0.5222329678670935,False,True,12,0.5,0.5222329678670935,0,1,12,0.4965,0.5185868034642539,0.0,0.999,12,0.0035,0.004814750064314677,0.0,0.01,12,1.0,0.0,1,1,12,0.9965,0.004814750064314681,0.99,1.0,12,40_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.4989166666666667,0.5211079906111475,0.0,1.0,12,0.0010833333333333335,0.002843120351538663,0.0,0.01,12,0.5,0.5222329678670935,False,True,12,0.0,0.0,0,0,12,0.4989166666666667,0.5211079906111475,0.0,1.0,12,0.0010833333333333335,0.002843120351538663,0.0,0.01,12,1.0,0.0,1,1,12,0.9989166666666667,0.002843120351538666,0.99,1.0,12,41_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.66525,0.4913262432159789,0.0,0.999,12,0.0014166666666666668,0.0027455197664338145,0.0,0.01,12,0.6666666666666666,0.49236596391733095,False,True,12,0.0,0.0,0,0,12,0.66525,0.4913262432159789,0.0,0.999,12,0.0014166666666666668,0.0027455197664338145,0.0,0.01,12,1.0,0.0,1,1,12,0.9985833333333335,0.002745519766433817,0.99,1.0,12,42_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.49725,0.5193713201379319,0.0,0.999,12,0.0027500000000000003,0.004392659165636977,0.0,0.01,12,0.5,0.5222329678670935,False,True,12,0.0,0.0,0,0,12,0.49725,0.5193713201379319,0.0,0.999,12,0.0027500000000000003,0.004392659165636977,0.0,0.01,12,1.0,0.0,1,1,12,0.9972500000000001,0.004392659165636981,0.99,1.0,12,43_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.1111111111111111,0.259499648053841,0.0,0.6666666666666666,12,0.27777777777777773,0.34328576702962477,0.0,0.6666666666666666,12,0.5833333333333334,0.5149286505444373,False,True,12,0.5,0.5222329678670935,0,1,12,0.38888888888888884,0.3432857670296248,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,44_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.0555,0.19225763964014542,0.0,0.666,12,0.16672222222222222,0.30147790288166376,0.0,0.6666666666666666,12,0.3333333333333333,0.49236596391733095,False,True,12,0.5,0.5222329678670935,0,1,12,0.22216666666666665,0.32816196112174967,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.00019245008972985602,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49991666666666673,0.00028867513459481317,0.499,0.5,12,45_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.0,0.0,0.0,0.0,12,0.05555555555555555,0.19245008972987526,0.0,0.6666666666666666,12,0.08333333333333333,0.28867513459481287,False,True,12,0.16666666666666666,0.38924947208076144,0,1,12,0.05555555555555555,0.19245008972987526,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,46_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.6666666666666666,0.49236596391733095,False,True,12,0.0,0.0,0,0,12,0.4444444444444444,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,47_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
